epoch,auc,logloss,wauc,mean_mrr,ndcg@2,ndcg@4,hit@2,hit@4,group_auc
1,0.8153,1.3378,0.8197,0.7735,0.7397,0.8139,0.8009,0.958,0.8224
2,0.8258,1.2223,0.834,0.7895,0.759,0.8282,0.8176,0.9638,0.837
3,0.8243,1.1531,0.8411,0.7995,0.7723,0.837,0.8301,0.9669,0.8459
4,0.8209,1.3055,0.8394,0.7981,0.7706,0.8357,0.8287,0.9662,0.8448
5,0.8128,1.2657,0.8351,0.7948,0.7666,0.8326,0.825,0.9647,0.8413

best epoch: 3
Time cost for training is 33.38 mins
auc,logloss,wauc,mean_mrr,hit@2,hit@4,ndcg@2,ndcg@4,group_auc
